WARP 31FT, 36.826949, 83.457084
WARP 31FT, 36.826949, 83.457084
WARP 31FT, 36.826851, 83.457163
WARP 31FT, 36.826851, 83.457163
WARP 31FT, 36.826932, 83.457215
WARP 31FT, 36.826932, 83.457215
LEFT RAIL CANT, 37.268947, 83.128261
WIDE GAGE, 37.268885, 83.128304
WIDE GAGE, 37.268851, 83.128328
CROSSLEVEL, 36.825884, 83.456635
WARP 62FT, 36.825884, 83.456635
CROSSLEVEL, 37.311095, 83.304208
WARP 31FT, 37.311636, 83.302049
WARP 31FT, 37.311507, 83.301798
WARP 31FT, 37.378293, 83.252822
WARP 31FT, 37.378293, 83.252822
WARP 62FT, 37.311111, 83.304259
WARP 62FT, 37.311111, 83.304259
LOADED GAGE, 37.311207, 83.300821
PLG 24 2ND LEVEL, 37.311207, 83.300821
WIDE GAGE, 37.31117, 83.300862
WIDE GAGE, 37.311137, 83.300641
ALIGNMENT RIGHT, 37.311139, 83.300851
WIDE GAGE, 37.311149, 83.300854
LEFT RAIL CANT, 35.560445, 81.963036
LEFT RAIL CANT, 35.560445, 81.963036
RIGHT RAIL CANT, 35.560664, 81.963962
RIGHT RAIL CANT, 35.560526, 81.963049
WIDE GAGE, 35.56039, 81.963027
WIDE GAGE, 35.56039, 81.963027
ALIGNMENT RIGHT, 37.311015, 83.300762
LOADED GAGE, 37.310946, 83.300743
PLG 24 2ND LEVEL, 37.31094, 83.300742
WIDE GAGE, 37.311235, 83.300722
LEFT RAIL CANT, 35.560249, 81.963
LEFT RAIL CANT, 35.560249, 81.963
RIGHT RAIL CANT, 35.560538, 81.963916
RIGHT RAIL CANT, 35.560564, 81.963925
RIGHT RAIL CANT, 35.560591, 81.963935
WIDE GAGE, 35.560782, 81.963148
WIDE GAGE, 35.560249, 81.963
WIDE GAGE, 35.560803, 81.963161
WIDE GAGE, 35.560682, 81.963118
WIDE GAGE, 35.560266, 81.963004
WIDE GAGE, 35.560692, 81.963121
LEFT RAIL CANT, 35.560239, 81.962998
LEFT RAIL CANT, 35.560239, 81.962998
WIDE GAGE, 35.560695, 81.96312
WIDE GAGE, 35.560664, 81.963106
WIDE GAGE, 35.560158, 81.962982
WIDE GAGE, 35.560588, 81.96308
WIDE GAGE, 35.560609, 81.963088
CROSSLEVEL, 36.319841, 84.180478
CROSSLEVEL, 36.319841, 84.180478
PROFILE LEFT 62FT, 36.319841, 84.180478
LEFT RAIL CANT, 37.310943, 83.300659
LEFT RAIL CANT, 37.310883, 83.300649
LEFT RAIL CANT, 37.310916, 83.300655
LEFT RAIL CANT, 37.310987, 83.300667
LEFT RAIL CANT, 37.310609, 83.300571
WIDE GAGE, 37.310949, 83.30066
WIDE GAGE, 37.310949, 83.30066
LEFT RAIL CANT, 35.5572, 81.962765
LEFT RAIL CANT, 35.560751, 81.963106
RIGHT RAIL CANT, 35.56051, 81.963053
RIGHT RAIL CANT, 35.560495, 81.963047
RIGHT RAIL CANT, 35.560584, 81.963082
WIDE GAGE, 35.560067, 81.962986
LEFT RAIL CANT, 37.310478, 83.300567
LOADED GAGE, 37.310659, 83.300685
LOADED GAGE, 37.310577, 83.300674
LOADED GAGE, 37.310555, 83.300671
WIDE GAGE, 37.31055, 83.300671
WIDE GAGE, 37.310851, 83.300644
WIDE GAGE, 37.310818, 83.30064
LEFT RAIL CANT, 35.557162, 81.962754
LEFT RAIL CANT, 35.557035, 81.962715
WIDE GAGE, 35.559965, 81.962961
LOADED GAGE, 37.310484, 83.300664
WIDE GAGE, 37.310357, 83.300569
WIDE GAGE, 37.310485, 83.300713
WIDE GAGE, 37.26709, 83.129965
WIDE GAGE, 37.310414, 83.300707
WIDE GAGE, 37.310873, 83.302087
WIDE GAGE, 37.310324, 83.30057
WIDE GAGE, 37.310671, 83.300624
WIDE GAGE, 37.310671, 83.300624
LEFT RAIL CANT, 37.266978, 83.130051
LEFT RAIL CANT, 37.266907, 83.130103
LOADED GAGE, 37.310309, 83.300654
LOADED GAGE, 37.310353, 83.300655
PLG 24 2ND LEVEL, 37.310337, 83.300654
WARP 31FT, 37.309815, 83.300912
WIDE GAGE, 37.310869, 83.302075
WIDE GAGE, 37.310348, 83.300655
WIDE GAGE, 37.310267, 83.3007
WIDE GAGE, 37.310267, 83.3007
WIDE GAGE, 37.310495, 83.300613
WIDE GAGE, 37.310338, 83.300702
WIDE GAGE, 37.310338, 83.300702
WIDE GAGE, 37.310572, 83.300617
WIDE GAGE, 37.310572, 83.300617
WARP 31FT, 37.309782, 83.300912
WARP 31FT, 37.310183, 83.300652
WARP 31FT, 37.310183, 83.300652
WIDE GAGE, 37.310228, 83.300699
WIDE GAGE, 37.310386, 83.300611
WIDE GAGE, 37.310386, 83.300611
WARP 31FT, 36.319223, 84.180865
WARP 62FT, 36.319272, 84.180828
LEFT RAIL CANT, 37.266722, 83.130224
WARP 31FT, 37.310063, 83.300656
WARP 31FT, 37.310063, 83.300656
WIDE GAGE, 37.266757, 83.130202
WIDE GAGE, 37.310238, 83.300615
WIDE GAGE, 37.266722, 83.130224
WIDE GAGE, 37.266722, 83.130224
WIDE GAGE, 37.310337, 83.300612
WIDE GAGE, 37.310337, 83.300612
WIDE GAGE, 37.266693, 83.130242
WIDE GAGE, 37.266693, 83.130242
LEFT RAIL CANT, 37.266538, 83.130329
LEFT RAIL CANT, 37.266538, 83.130329
WIDE GAGE, 37.31049, 83.301437
WIDE GAGE, 37.310493, 83.301443
LEFT RAIL CANT, 37.309818, 83.300661
LEFT RAIL CANT, 37.309763, 83.300671
WIDE GAGE, 37.309455, 83.300788
LOADED GAGE, 37.30939, 83.300771
PLG 24 2ND LEVEL, 37.309385, 83.300773
WIDE GAGE, 37.266098, 83.130523
WIDE GAGE, 37.266098, 83.130523
LEFT RAIL CANT, 37.26603, 83.130547
LOADED GAGE, 37.309321, 83.300792
WIDE GAGE, 37.309489, 83.300737
WIDE GAGE, 37.309553, 83.300719
LEFT RAIL CANT, 37.265827, 83.130607
LOADED GAGE, 37.309205, 83.300832
LOADED GAGE, 37.309147, 83.300854
WIDE GAGE, 37.309351, 83.300781
WIDE GAGE, 37.265832, 83.130605
WIDE GAGE, 37.30942, 83.300758
WIDE GAGE, 37.30942, 83.300758
ALIGNMENT LEFT, 37.309091, 83.301443
ALIGNMENT LEFT, 37.309091, 83.301443
ALIGNMENT RIGHT, 37.309086, 83.301445
ALIGNMENT RIGHT, 37.309086, 83.301445
LOADED GAGE, 37.309074, 83.300883
RIGHT RAIL CANT, 37.310875, 83.300916
RIGHT RAIL CANT, 37.310871, 83.300957
RIGHT RAIL CANT, 37.265709, 83.130635
WIDE GAGE, 37.309287, 83.300803
WIDE GAGE, 37.309219, 83.300828
WIDE GAGE, 37.30923, 83.300824
WIDE GAGE, 37.30923, 83.300824
WIDE GAGE, 37.309182, 83.300842
WIDE GAGE, 37.309182, 83.300842
ALIGNMENT LEFT, 37.308947, 83.301484
ALIGNMENT RIGHT, 37.308941, 83.301486
ALIGNMENT RIGHT, 37.308941, 83.301486
ALIGNMENT LEFT, 37.310888, 83.300807
ALIGNMENT LEFT, 37.310885, 83.300834
ALIGNMENT LEFT, 37.310887, 83.300813
ALIGNMENT RIGHT, 37.310887, 83.300813
LEFT RAIL CANT, 37.265622, 83.130653
LEFT RAIL CANT, 37.265622, 83.130653
WIDE GAGE, 37.265622, 83.130653
WIDE GAGE, 37.265638, 83.13065
WIDE GAGE, 37.309083, 83.300882
WIDE GAGE, 37.309083, 83.300882
ALIGNMENT LEFT, 37.309539, 83.300971
ALIGNMENT LEFT, 37.309539, 83.300971
ALIGNMENT LEFT, 37.309538, 83.300951
ALIGNMENT LEFT, 37.309538, 83.300951
ALIGNMENT LEFT, 37.308883, 83.301505
ALIGNMENT LEFT, 37.308883, 83.301505
ALIGNMENT LEFT, 37.308888, 83.301503
ALIGNMENT LEFT, 37.308888, 83.301503
ALIGNMENT RIGHT, 37.309539, 83.300971
ALIGNMENT RIGHT, 37.309539, 83.300971
ALIGNMENT RIGHT, 37.308883, 83.301505
ALIGNMENT RIGHT, 37.308883, 83.301505
ALIGNMENT RIGHT, 37.308904, 83.301498
ALIGNMENT RIGHT, 37.309538, 83.300951
ALIGNMENT RIGHT, 37.309538, 83.300951
ALIGNMENT RIGHT, 37.308904, 83.301498
ALIGNMENT LEFT, 37.31091, 83.300657
ALIGNMENT RIGHT, 37.310909, 83.300664
ALIGNMENT RIGHT, 37.310909, 83.300664
WIDE GAGE, 37.309026, 83.300907
ALIGNMENT, 37.308944, 83.301584
ALIGNMENT LEFT, 37.308709, 83.301566
ALIGNMENT RIGHT, 37.308714, 83.301564
ALIGNMENT RIGHT, 37.308714, 83.301564
ALIGNMENT LEFT, 37.31096, 83.300382
ALIGNMENT LEFT, 37.31096, 83.300382
ALIGNMENT RIGHT, 37.31096, 83.300382
ALIGNMENT RIGHT, 37.31096, 83.300382
ALIGNMENT LEFT, 37.309525, 83.300689
ALIGNMENT LEFT, 37.309525, 83.300689
ALIGNMENT LEFT, 37.309526, 83.300696
ALIGNMENT LEFT, 37.309526, 83.300696
ALIGNMENT RIGHT, 37.309525, 83.300689
ALIGNMENT RIGHT, 37.309525, 83.300689
ALIGNMENT RIGHT, 37.310882, 83.300676
ALIGNMENT RIGHT, 37.309526, 83.300696
ALIGNMENT RIGHT, 37.310889, 83.300643
LEFT RAIL CANT, 37.264868, 83.130698
LEFT RAIL CANT, 37.264868, 83.130698
RIGHT RAIL CANT, 37.26495, 83.130703
RIGHT RAIL CANT, 37.264972, 83.130704
WIDE GAGE, 37.309347, 83.300196
WIDE GAGE, 37.264895, 83.1307
WIDE GAGE, 37.264895, 83.1307
LEFT RAIL CANT, 37.264519, 83.130655
LEFT RAIL CANT, 37.264519, 83.130655
RIGHT RAIL CANT, 37.264519, 83.130655
WARP 31FT, 37.307902, 83.301679
WARP 31FT, 37.307902, 83.301679
WARP 31FT, 37.307883, 83.301703
WIDE GAGE, 37.264573, 83.130664
CROSSLEVEL, 37.307318, 83.30224
WARP 31FT, 37.310889, 83.30179
CROSSLEVEL, 37.311765, 83.298565
WARP 31FT, 37.309769, 83.298344
WARP 62FT, 37.311749, 83.298594
WARP 31FT, 37.306672, 83.302753
WARP 31FT, 37.306557, 83.302795
WARP 31FT, 37.306557, 83.302795
WARP 62FT, 37.306593, 83.302777
ALIGNMENT, 37.306541, 83.30281
ALIGNMENT LEFT, 37.306471, 83.302814
ALIGNMENT LEFT, 37.306471, 83.302814
ALIGNMENT RIGHT, 37.306487, 83.302811
WARP 31FT, 37.309852, 83.297705
WARP 31FT, 37.309852, 83.297705
ALIGNMENT LEFT, 37.306332, 83.302855
ALIGNMENT RIGHT, 37.306337, 83.302855
WARP 31FT, 37.306354, 83.302853
ALIGNMENT LEFT, 37.309879, 83.297349
ALIGNMENT LEFT, 37.309879, 83.297349
ALIGNMENT LEFT, 37.309879, 83.297342
ALIGNMENT LEFT, 37.309879, 83.297342
ALIGNMENT RIGHT, 37.309879, 83.297349
ALIGNMENT RIGHT, 37.309879, 83.297349
ALIGNMENT RIGHT, 37.309879, 83.297342
ALIGNMENT RIGHT, 37.309879, 83.297342
ALIGNMENT LEFT, 37.309883, 83.297176
ALIGNMENT LEFT, 37.309883, 83.297176
ALIGNMENT RIGHT, 37.309883, 83.297176
ALIGNMENT RIGHT, 37.309883, 83.297176
LEFT RAIL CANT, 36.822826, 83.450658
WIDE GAGE, 36.822939, 83.450681
LEFT RAIL CANT, 36.835766, 83.449418
LEFT RAIL CANT, 36.822461, 83.450603
WIDE GAGE, 36.822412, 83.450598
LEFT RAIL CANT, 37.261792, 83.129554
WARP 31FT, 37.306358, 83.302798
WARP 31FT, 37.306358, 83.302798
LEFT RAIL CANT, 36.835796, 83.448851
LEFT RAIL CANT, 36.821996, 83.450579
WIDE GAGE, 36.822089, 83.45058
LEFT RAIL CANT, 35.55349, 81.962156
WARP 31FT, 35.553685, 81.962336
LEFT RAIL CANT, 35.55295, 81.962112
RIGHT RAIL CANT, 35.552983, 81.962029
WIDE GAGE, 35.552483, 81.961908
LEFT RAIL CANT, 35.553046, 81.962017
RIGHT RAIL CANT, 35.552766, 81.961991
LEFT RAIL CANT, 35.552488, 81.961842
LEFT RAIL CANT, 35.55294, 81.961786
LEFT RAIL CANT, 35.552137, 81.961756
RIGHT RAIL CANT, 35.552765, 81.961958
WIDE GAGE, 35.552769, 81.961972
WIDE GAGE, 35.552776, 81.96192
LEFT RAIL CANT, 35.552527, 81.961884
WIDE GAGE, 35.552088, 81.961703
WIDE GAGE, 35.552021, 81.961633
LEFT RAIL CANT, 35.551651, 81.961299
RIGHT RAIL CANT, 35.551837, 81.961464
WIDE GAGE, 35.551825, 81.961441
WIDE GAGE, 35.551382, 81.961075
LEFT RAIL CANT, 37.256081, 83.129377
WIDE GAGE, 37.256168, 83.12937
WARP 31FT, 37.381916, 83.238042
WARP 62FT, 37.299618, 83.302076
WARP 62FT, 37.300053, 83.302304
CROSSLEVEL, 37.299254, 83.301705
WARP 31FT, 37.299231, 83.301685
WARP 62FT, 37.29921, 83.301631
PROFILE LEFT 62FT, 36.307655, 84.189001
PROFILE RIGHT 62FT, 36.307652, 84.189007
PROFILE LEFT 62FT, 36.307144, 84.189763
PROFILE RIGHT 62FT, 36.307144, 84.189763
WARP 31FT, 36.307043, 84.189989
WARP 31FT, 36.307274, 84.189627
WARP 31FT, 36.30702, 84.190018
WARP 31FT, 36.307021, 84.190029
PROFILE RIGHT 62FT, 36.307089, 84.189847
WARP 31FT, 36.307179, 84.189799
WARP 31FT, 36.307122, 84.189873
WARP 31FT, 36.307122, 84.189873
WARP 31FT, 36.30719, 84.189767
WARP 31FT, 36.30719, 84.189767
EXCESS. ELEVATION, 37.294781, 83.300093
WARP 31FT, 37.294503, 83.300347
LEFT RAIL CANT, 37.294352, 83.300462
RIGHT RAIL CANT, 37.294319, 83.300487
WARP 31FT, 36.831683, 83.439831
WARP 31FT, 36.831076, 83.440258
WARP 31FT, 36.831076, 83.440258
WIDE GAGE, 36.831754, 83.439584
WIDE GAGE, 36.831729, 83.439695
WIDE GAGE, 36.831722, 83.439721
WIDE GAGE, 36.831722, 83.439721
EXCESS. ELEVATION, 37.293756, 83.300802
RIGHT RAIL CANT, 37.293962, 83.300868
EXCESS. ELEVATION, 37.293649, 83.300772
RIGHT RAIL CANT, 37.293825, 83.301093
LEFT RAIL CANT, 35.541928, 81.959131
WIDE GAGE, 35.541902, 81.959141
LEFT RAIL CANT, 35.541842, 81.958545
LEFT RAIL CANT, 35.541882, 81.958509
LEFT RAIL CANT, 35.541863, 81.958766
LEFT RAIL CANT, 35.541986, 81.958705
LEFT RAIL CANT, 35.541986, 81.958705
RIGHT RAIL CANT, 35.541899, 81.958696
RIGHT RAIL CANT, 35.541851, 81.958537
RIGHT RAIL CANT, 35.541853, 81.958815
LEFT RAIL CANT, 35.541625, 81.959167
LEFT RAIL CANT, 35.541303, 81.959403
LEFT RAIL CANT, 35.541599, 81.959068
RIGHT RAIL CANT, 35.54165, 81.958986
RIGHT RAIL CANT, 35.54165, 81.958986
RIGHT RAIL CANT, 35.54165, 81.958724
RIGHT RAIL CANT, 35.54165, 81.958724
RIGHT RAIL CANT, 35.541676, 81.959009
WIDE GAGE, 35.541535, 81.95912
WIDE GAGE, 35.541543, 81.959089
WIDE GAGE, 35.541262, 81.959423
LEFT RAIL CANT, 35.541519, 81.959237
LEFT RAIL CANT, 35.541526, 81.958846
LEFT RAIL CANT, 35.541615, 81.959095
LEFT RAIL CANT, 35.54161, 81.959099
LEFT RAIL CANT, 35.541525, 81.959104
LEFT RAIL CANT, 35.541526, 81.959127
WIDE GAGE, 35.541096, 81.95951
WIDE GAGE, 35.541151, 81.95948
LEFT RAIL CANT, 35.541338, 81.959043
LEFT RAIL CANT, 35.541526, 81.959107
LEFT RAIL CANT, 35.541526, 81.959107
RIGHT RAIL CANT, 35.541478, 81.959141
LEFT RAIL CANT, 35.537593, 81.965562
LEFT RAIL CANT, 35.537593, 81.965562
RIGHT RAIL CANT, 35.53751, 81.965563
WIDE GAGE, 35.537565, 81.965563
RIGHT RAIL CANT, 35.536796, 81.962245
RIGHT RAIL CANT, 35.537384, 81.965562
WIDE GAGE, 35.537456, 81.965563
WIDE GAGE, 35.537373, 81.965561
RIGHT RAIL CANT, 35.536652, 81.962389
WIDE GAGE, 35.537302, 81.965559
LEFT RAIL CANT, 35.536859, 81.96229
LEFT RAIL CANT, 35.537149, 81.965552
LEFT RAIL CANT, 35.537149, 81.965552
LEFT RAIL CANT, 35.537171, 81.965553
LEFT RAIL CANT, 35.537171, 81.965553
RIGHT RAIL CANT, 35.536563, 81.962476
WIDE GAGE, 35.536736, 81.962319
WIDE GAGE, 35.53716, 81.965553
WIDE GAGE, 35.537045, 81.965545
WIDE GAGE, 35.5371, 81.965549
WIDE GAGE, 35.537149, 81.965552
RIGHT RAIL CANT, 35.53628, 81.962722
WIDE GAGE, 35.536283, 81.962754
WIDE GAGE, 35.536313, 81.962706
PROFILE LEFT 62FT, 36.293383, 84.189677
PROFILE RIGHT 62FT, 36.293372, 84.189677
CROSSLEVEL, 37.29311, 83.312206
WARP 31FT, 37.293136, 83.312171
CROSSLEVEL, 37.291728, 83.3134
WIDE GAGE, 37.292638, 83.312721
PROFILE LEFT 62FT, 36.292659, 84.189622
PROFILE RIGHT 62FT, 36.292653, 84.189622
LEFT RAIL CANT, 35.534457, 81.96555
LEFT RAIL CANT, 35.53439, 81.965595
WIDE GAGE, 35.534216, 81.967069
WIDE GAGE, 35.534194, 81.967065
LEFT RAIL CANT, 35.533868, 81.967011
LEFT RAIL CANT, 35.534166, 81.965738
LEFT RAIL CANT, 35.533879, 81.967013
WIDE GAGE, 35.534246, 81.965223
WIDE GAGE, 35.534282, 81.965193
WIDE GAGE, 35.534186, 81.965345
WIDE GAGE, 35.534219, 81.965246
WIDE GAGE, 35.534264, 81.965208
LEFT RAIL CANT, 35.533714, 81.964262
LEFT RAIL CANT, 35.533723, 81.964255
RIGHT RAIL CANT, 35.534178, 81.965276
RIGHT RAIL CANT, 35.534101, 81.965351
WIDE GAGE, 35.533961, 81.965463
WIDE GAGE, 35.533879, 81.96549
LEFT RAIL CANT, 35.533269, 81.964607
RIGHT RAIL CANT, 35.533746, 81.96564
RIGHT RAIL CANT, 35.533337, 81.964551
RIGHT RAIL CANT, 35.533735, 81.965622
LEFT RAIL CANT, 36.288679, 84.189412
LEFT RAIL CANT, 36.288156, 84.189742
RIGHT RAIL CANT, 36.28855, 84.189698
RIGHT RAIL CANT, 36.288523, 84.189702
LEFT RAIL CANT, 37.236082, 83.121806
LEFT RAIL CANT, 37.236082, 83.121806
WIDE GAGE, 37.287939, 83.314011
WIDE GAGE, 37.28772, 83.314018
WIDE GAGE, 37.287989, 83.314014
WIDE GAGE, 37.236093, 83.121804
WIDE GAGE, 37.236093, 83.121804
LEFT RAIL CANT, 37.235839, 83.121856
LEFT RAIL CANT, 37.235839, 83.121856
WIDE GAGE, 37.235844, 83.121854
WIDE GAGE, 37.287703, 83.313963
LEFT RAIL CANT, 37.235402, 83.12199
WIDE GAGE, 37.235381, 83.121998
LOADED GAGE, 37.28791, 83.314104
LOADED GAGE, 37.287995, 83.314115
WIDE GAGE, 37.28799, 83.314114
LEFT RAIL CANT, 36.287318, 84.189682
WIDE GAGE, 36.287308, 84.189686
WIDE GAGE, 36.287339, 84.189674
LOADED GAGE, 37.287122, 83.3138
WIDE GAGE, 37.287126, 83.313804
LEFT RAIL CANT, 36.825884, 83.419861
WIDE GAGE, 36.825909, 83.419887
WIDE GAGE, 36.825888, 83.419865
WIDE GAGE, 36.825888, 83.419865
LOADED GAGE, 37.286092, 83.312109
WIDE GAGE, 37.286084, 83.312057
LEFT RAIL CANT, 36.286028, 84.192998
WIDE GAGE, 36.285071, 84.190885
ALIGNMENT LEFT, 36.825031, 83.416253
ALIGNMENT LEFT, 36.824966, 83.415817
ALIGNMENT LEFT, 36.824966, 83.415817
ALIGNMENT RIGHT, 36.825031, 83.416253
LOADED GAGE, 37.699761, 83.977129
LOADED GAGE, 37.699739, 83.977086
PLG 24 2ND LEVEL, 37.699758, 83.977123
PLG 24 2ND LEVEL, 37.699739, 83.977086
LOADED GAGE, 37.699591, 83.97681
PLG 24 2ND LEVEL, 37.699591, 83.97681
LEFT RAIL CANT, 37.286288, 83.306303
LEFT RAIL CANT, 37.286296, 83.306312
LEFT RAIL CANT, 37.28635, 83.306371
RIGHT RAIL CANT, 37.286394, 83.306422
RIGHT RAIL CANT, 37.286325, 83.306344
RIGHT RAIL CANT, 37.286378, 83.306403
RIGHT RAIL CANT, 37.286399, 83.306102
RIGHT RAIL CANT, 37.286354, 83.306062
WIDE GAGE, 37.286275, 83.306194
WIDE GAGE, 37.286203, 83.306215
WIDE GAGE, 37.286203, 83.306215
WIDE GAGE, 37.286203, 83.306215
WIDE GAGE, 37.286245, 83.306164
WIDE GAGE, 37.286245, 83.306164
LEFT RAIL CANT, 37.23125, 83.126811
LEFT RAIL CANT, 37.231258, 83.126801
LEFT RAIL CANT, 37.231269, 83.126785
WIDE GAGE, 37.286202, 83.306121
WIDE GAGE, 37.286172, 83.306092
WIDE GAGE, 37.286172, 83.306092
LEFT RAIL CANT, 37.23116, 83.126931
WIDE GAGE, 37.286097, 83.306022
WIDE GAGE, 37.286097, 83.306022
LOADED GAGE, 37.286311, 83.305841
LOADED GAGE, 37.286339, 83.305864
PLG 24 2ND LEVEL, 37.286288, 83.305823
PLG 24 2ND LEVEL, 37.286339, 83.305864
LEFT RAIL CANT, 37.230953, 83.127177
LOADED GAGE, 37.286133, 83.305707
PLG 24 2ND LEVEL, 37.286138, 83.30571
PLG 24 2ND LEVEL, 37.286161, 83.305727
WIDE GAGE, 37.285839, 83.306684
WIDE GAGE, 37.230953, 83.127177
WIDE GAGE, 37.230953, 83.127177
LEFT RAIL CANT, 37.230618, 83.12751
LEFT RAIL CANT, 37.230711, 83.127424
WIDE GAGE, 37.285016, 83.305262
WIDE GAGE, 37.285016, 83.305262
LEFT RAIL CANT, 37.230427, 83.127671
RIGHT RAIL CANT, 37.230427, 83.127671
WIDE GAGE, 37.284641, 83.305162
LEFT RAIL CANT, 37.285043, 83.305364
LEFT RAIL CANT, 37.285073, 83.30538
LEFT RAIL CANT, 37.285058, 83.305372
LEFT RAIL CANT, 37.230357, 83.127726
LEFT RAIL CANT, 37.23032, 83.127754
RIGHT RAIL CANT, 37.230357, 83.127726
CROSSLEVEL, 37.699444, 83.976809
LEFT RAIL CANT, 37.699605, 83.976595
LEFT RAIL CANT, 37.28494, 83.305316
LEFT RAIL CANT, 37.285012, 83.305349
LEFT RAIL CANT, 37.284966, 83.305327
WIDE GAGE, 37.284326, 83.305092
RIGHT RAIL CANT, 37.284928, 83.305237
RIGHT RAIL CANT, 37.284907, 83.30523
WIDE GAGE, 37.2849, 83.30526
WIDE GAGE, 37.284754, 83.305236
WIDE GAGE, 37.284754, 83.305236
WIDE GAGE, 37.284095, 83.305031
WIDE GAGE, 37.284095, 83.305031
ALIGNMENT LEFT, 37.284801, 83.306465
ALIGNMENT RIGHT, 37.284822, 83.306472
LEFT RAIL CANT, 37.229881, 83.128037
LEFT RAIL CANT, 37.229846, 83.128056
RIGHT RAIL CANT, 37.229881, 83.128037
RIGHT RAIL CANT, 37.229846, 83.128056
WIDE GAGE, 37.283942, 83.305065
WIDE GAGE, 37.283942, 83.305065
GWR 2ND LEVEL, 37.284917, 83.305134
LOADED GAGE, 37.284927, 83.305137
PLG 24 2ND LEVEL, 37.284917, 83.305134
RIGHT RAIL CANT, 37.22977, 83.128095
RIGHT RAIL CANT, 37.22977, 83.128095
WIDE GAGE, 37.284544, 83.305125
WIDE GAGE, 37.284598, 83.305162
WIDE GAGE, 37.284528, 83.30513
WIDE GAGE, 37.283816, 83.305032
EXCESS. ELEVATION, 37.284343, 83.305289
EXCESS. ELEVATION, 37.284343, 83.305289
EXCESS. ELEVATION, 37.28574, 83.306535
WARP 62FT, 37.284254, 83.305275
LEFT RAIL CANT, 37.229575, 83.128186
LOADED GAGE, 37.284782, 83.305104
LOADED GAGE, 37.284765, 83.305101
PLG 24 2ND LEVEL, 37.284782, 83.305104
PLG 24 2ND LEVEL, 37.28476, 83.305099
WIDE GAGE, 37.229673, 83.128142
WIDE GAGE, 37.229673, 83.128142
LOADED GAGE, 37.284608, 83.305074
PLG 24 2ND LEVEL, 37.284608, 83.305074
WIDE GAGE, 37.229476, 83.128227
WIDE GAGE, 37.284226, 83.305053
WIDE GAGE, 37.28421, 83.305041
WIDE GAGE, 37.229444, 83.128239
EXCESS. ELEVATION, 37.28465, 83.304977
EXCESS. ELEVATION, 37.28465, 83.304977
WARP 62FT, 37.284581, 83.304898
LEFT RAIL CANT, 37.284171, 83.305018
LEFT RAIL CANT, 37.284149, 83.305038
LEFT RAIL CANT, 37.229355, 83.128272
RIGHT RAIL CANT, 37.229334, 83.128279
WIDE GAGE, 37.2841, 83.305039
WIDE GAGE, 37.229355, 83.128272
WIDE GAGE, 37.283409, 83.305106
WIDE GAGE, 37.284075, 83.30503
WIDE GAGE, 37.229328, 83.128281
WIDE GAGE, 37.229328, 83.128281
RIGHT RAIL CANT, 36.280957, 84.195698
RIGHT RAIL CANT, 36.280915, 84.195713
RIGHT RAIL CANT, 36.280936, 84.195706
RIGHT RAIL CANT, 36.280878, 84.195727
WIDE GAGE, 36.280967, 84.195695
WIDE GAGE, 36.280909, 84.195715
LEFT RAIL CANT, 37.229259, 83.128304
WIDE GAGE, 37.229281, 83.128297
WIDE GAGE, 37.28404, 83.305029
WIDE GAGE, 37.229164, 83.128333
LEFT RAIL CANT, 37.229019, 83.128371
WIDE GAGE, 37.284007, 83.305017
WIDE GAGE, 37.229089, 83.128354
WIDE GAGE, 37.229024, 83.12837
LEFT RAIL CANT, 37.2289, 83.128396
PLG 24 2ND LEVEL, 37.284099, 83.305042
WIDE GAGE, 37.28477, 83.304298
WIDE GAGE, 37.228878, 83.1284
RIGHT RAIL CANT, 36.280868, 84.195728
RIGHT RAIL CANT, 36.280524, 84.195871
RIGHT RAIL CANT, 36.280472, 84.195894
WIDE GAGE, 36.280813, 84.19524
LEFT RAIL CANT, 37.228737, 83.128424
LEFT RAIL CANT, 37.22877, 83.128419
LOADED GAGE, 37.28392, 83.305032
PLG 24 2ND LEVEL, 37.283915, 83.305033
WIDE GAGE, 37.28474, 83.30524
WIDE GAGE, 37.284662, 83.304161
WIDE GAGE, 37.228759, 83.128421
WIDE GAGE, 37.228808, 83.128413
WIDE GAGE, 37.228721, 83.128426
WIDE GAGE, 37.228699, 83.128429
WIDE GAGE, 37.228699, 83.128429
LEFT RAIL CANT, 37.699132, 83.975137
LEFT RAIL CANT, 37.699097, 83.975003
PLG 24 2ND LEVEL, 37.699009, 83.974708
WIDE GAGE, 37.69897, 83.974602
CONC LT RAIL CANT, 36.2807, 84.195267
RIGHT RAIL CANT, 36.280373, 84.195322
RIGHT RAIL CANT, 36.280472, 84.195906
PLG 24 2ND LEVEL, 37.283414, 83.305134
WIDE GAGE, 37.228354, 83.128455
WARP 31FT, 37.282398, 83.30648
WIDE GAGE, 37.281342, 83.306523
LEFT RAIL CANT, 37.281374, 83.306504
LEFT RAIL CANT, 37.281544, 83.306428
LEFT RAIL CANT, 37.281565, 83.30642
LEFT RAIL CANT, 37.281498, 83.306447
WARP 31FT, 37.287194, 83.302387
WARP 31FT, 37.287194, 83.302387
WIDE GAGE, 37.281361, 83.306521
CURVE SPEED 3IN, 37.28721, 83.302146
LEFT RAIL CANT, 37.281369, 83.306522
LEFT RAIL CANT, 37.281476, 83.306471
LEFT RAIL CANT, 37.392385, 83.203949
LEFT RAIL CANT, 37.3924, 83.203896
